created_at,entry_id,field1
2019-07-03 21:01:05 UTC,2454,26.41
2019-07-03 22:01:10 UTC,2455,26.23
2019-07-03 23:01:10 UTC,2456,26.41
2019-07-04 00:01:10 UTC,2457,26.36
2019-07-04 01:01:10 UTC,2458,26.36
2019-07-04 02:01:09 UTC,2459,26.26
2019-07-04 03:01:04 UTC,2460,26.37
2019-07-04 04:01:05 UTC,2461,26.38
2019-07-04 05:01:09 UTC,2462,26.34
2019-07-04 06:01:05 UTC,2463,26.52
2019-07-04 07:01:08 UTC,2464,25.92
2019-07-04 08:01:05 UTC,2465,26.04
2019-07-04 09:01:04 UTC,2466,26.2
2019-07-04 10:01:10 UTC,2467,26.23
2019-07-04 11:01:10 UTC,2468,26.22
2019-07-04 12:01:10 UTC,2469,26.32
2019-07-04 13:01:05 UTC,2470,26.29
2019-07-04 14:01:09 UTC,2471,26.15
2019-07-04 15:01:10 UTC,2472,26.0
2019-07-04 16:01:10 UTC,2473,26.12
2019-07-04 17:01:10 UTC,2474,25.88
2019-07-04 18:01:10 UTC,2475,25.91
2019-07-04 19:01:10 UTC,2476,25.88
2019-07-04 20:01:10 UTC,2477,26.03
2019-07-04 21:01:05 UTC,2478,25.53
2019-07-04 22:01:09 UTC,2479,25.61
2019-07-04 23:01:09 UTC,2480,25.44
2019-07-05 00:01:04 UTC,2481,25.39
2019-07-05 01:01:05 UTC,2482,25.59
2019-07-05 02:01:05 UTC,2483,25.6
2019-07-05 03:01:10 UTC,2484,25.76
2019-07-05 04:01:05 UTC,2485,25.75
2019-07-05 05:01:11 UTC,2486,25.85
2019-07-05 06:01:05 UTC,2487,25.48
2019-07-05 07:01:04 UTC,2488,25.49
2019-07-05 08:01:05 UTC,2489,25.6
2019-07-05 09:01:10 UTC,2490,25.52
2019-07-05 10:01:06 UTC,2491,25.43
2019-07-05 11:01:05 UTC,2492,25.93
2019-07-05 12:01:09 UTC,2493,25.77
2019-07-05 13:01:04 UTC,2494,26.62
2019-07-05 14:01:04 UTC,2495,25.78
2019-07-05 15:01:09 UTC,2496,25.58
2019-07-05 16:01:09 UTC,2497,25.33
2019-07-05 17:01:09 UTC,2498,25.81
2019-07-05 18:01:09 UTC,2499,25.13
2019-07-05 19:01:05 UTC,2500,25.18
2019-07-05 20:01:10 UTC,2501,24.99
2019-07-05 21:01:10 UTC,2502,24.81
2019-07-05 22:01:10 UTC,2503,24.97
2019-07-05 23:01:06 UTC,2504,24.99
2019-07-06 00:01:10 UTC,2505,24.76
2019-07-06 01:01:04 UTC,2506,24.6
2019-07-06 02:01:05 UTC,2507,24.55
2019-07-06 03:01:10 UTC,2508,24.74
2019-07-06 04:01:07 UTC,2509,24.98
2019-07-06 05:01:05 UTC,2510,24.84
2019-07-06 06:01:10 UTC,2511,24.77
2019-07-06 07:01:05 UTC,2512,24.7
2019-07-06 08:01:10 UTC,2513,24.55
2019-07-06 09:01:10 UTC,2514,24.71
2019-07-06 10:01:05 UTC,2515,24.62
2019-07-06 11:01:04 UTC,2516,24.66
2019-07-06 12:01:10 UTC,2517,24.8
2019-07-06 13:01:10 UTC,2518,25.02
2019-07-06 14:01:10 UTC,2519,25.05
2019-07-06 15:01:05 UTC,2520,24.78
2019-07-06 16:01:09 UTC,2521,24.69
2019-07-06 17:01:05 UTC,2522,24.48
2019-07-06 18:01:09 UTC,2523,24.48
2019-07-06 19:01:10 UTC,2524,24.5
2019-07-06 20:01:10 UTC,2525,23.92
2019-07-06 21:01:05 UTC,2526,24.09
2019-07-06 22:01:06 UTC,2527,23.95
2019-07-06 23:01:10 UTC,2528,24.04
